TaskName,GenerationTime,TaskID,TaskSize,CyclesPerBit,TransBitRate,DDL,SrcName
t50510,50176.0,50510,40,469,10,92,n11
t50511,50178.0,50511,34,316,40,20,n3
t50512,50179.0,50512,22,447,10,50,n20
t50513,50180.0,50513,27,462,20,50,n12
t50514,50183.0,50514,32,188,30,69,n18
t50515,50183.0,50515,47,830,10,54,n21
t50516,50184.0,50516,15,389,30,65,n12
t50517,50185.0,50517,97,664,40,34,n22
t50518,50188.0,50518,22,918,10,50,n11
t50519,50188.0,50519,69,318,10,61,n14
t50520,50188.0,50520,76,112,30,99,n16
t50521,50192.0,50521,73,127,20,80,n21
t50522,50194.0,50522,92,764,30,21,n7
t50523,50194.0,50523,88,858,20,81,n18
t50524,50195.0,50524,44,430,40,60,n5
t50525,50195.0,50525,20,870,30,44,n16
t50526,50197.0,50526,86,921,30,55,n2
t50527,50197.0,50527,83,362,20,88,n16
t50528,50198.0,50528,19,311,10,80,n5
t50529,50199.0,50529,44,880,10,41,n9
t50530,50203.0,50530,58,266,40,79,n6
t50531,50204.0,50531,96,181,20,56,n5
t50532,50204.0,50532,50,860,20,30,n21
t50533,50205.0,50533,24,624,30,67,n9
t50534,50205.0,50534,78,691,40,35,n24
t50535,50206.0,50535,58,714,20,64,n0
t50536,50206.0,50536,83,437,10,79,n16
t50537,50207.0,50537,55,620,40,73,n4
t50538,50208.0,50538,39,749,40,99,n13
t50539,50209.0,50539,22,384,10,33,n22
t50540,50209.0,50540,45,539,30,31,n24
t50541,50211.0,50541,12,765,10,62,n2
t50542,50211.0,50542,25,957,40,41,n17
t50543,50213.0,50543,17,882,40,92,n8
t50544,50213.0,50544,32,930,40,45,n14
t50545,50215.0,50545,92,749,40,72,n5
t50546,50215.0,50546,11,744,20,97,n15
t50547,50216.0,50547,75,176,20,98,n11
t50548,50217.0,50548,80,864,30,47,n18
t50549,50217.0,50549,59,469,30,92,n21
t50550,50218.0,50550,65,883,20,86,n13
t50551,50218.0,50551,53,197,20,84,n19
t50552,50219.0,50552,28,889,10,88,n3
t50553,50221.0,50553,19,661,30,86,n3
t50554,50222.0,50554,12,142,20,61,n6
t50555,50222.0,50555,23,483,20,75,n14
t50556,50222.0,50556,79,618,20,35,n22
t50557,50223.0,50557,21,520,20,27,n23
t50558,50225.0,50558,17,623,40,21,n19
t50559,50226.0,50559,70,699,20,66,n18
t50560,50228.0,50560,60,265,40,75,n16
t50561,50230.0,50561,70,912,40,21,n11
t50562,50230.0,50562,84,396,30,65,n11
t50563,50233.0,50563,95,931,10,59,n5
t50564,50235.0,50564,84,867,40,37,n4
t50565,50235.0,50565,24,440,30,83,n13
t50566,50235.0,50566,54,170,20,95,n24
t50567,50238.0,50567,59,176,30,39,n20
t50568,50240.0,50568,75,950,20,60,n0
t50569,50242.0,50569,75,297,20,65,n11
t50570,50242.0,50570,80,283,40,74,n18
t50571,50243.0,50571,88,206,10,80,n19
t50572,50244.0,50572,70,821,20,53,n9
t50573,50247.0,50573,17,764,30,60,n13
t50574,50247.0,50574,28,779,40,33,n24
t50575,50249.0,50575,78,260,10,85,n2
t50576,50253.0,50576,92,531,30,52,n12
t50577,50254.0,50577,93,471,10,61,n22
t50578,50255.0,50578,27,450,30,56,n23
t50579,50256.0,50579,76,597,10,88,n13
t50580,50256.0,50580,84,321,30,79,n22
t50581,50258.0,50581,17,693,40,81,n3
t50582,50261.0,50582,66,224,40,48,n19
t50583,50264.0,50583,27,597,40,71,n13
t50584,50264.0,50584,94,980,30,36,n24
t50585,50266.0,50585,11,984,40,74,n8
t50586,50266.0,50586,16,182,10,89,n22
t50587,50267.0,50587,17,304,40,71,n2
t50588,50268.0,50588,64,227,30,55,n6
t50589,50269.0,50589,81,968,30,45,n2
t50590,50269.0,50590,29,541,10,40,n13
t50591,50271.0,50591,95,354,40,26,n15
t50592,50273.0,50592,49,249,40,29,n4
t50593,50274.0,50593,45,266,20,63,n5
t50594,50274.0,50594,16,519,40,34,n9
t50595,50274.0,50595,29,166,40,56,n12
t50596,50276.0,50596,75,963,20,59,n5
t50597,50276.0,50597,27,204,40,84,n24
t50598,50278.0,50598,67,389,20,32,n9
t50599,50278.0,50599,82,142,10,45,n11
t50600,50279.0,50600,56,497,40,22,n4
t50601,50279.0,50601,95,629,40,29,n18
t50602,50280.0,50602,14,683,30,58,n9
t50603,50280.0,50603,24,156,30,79,n24
t50604,50281.0,50604,83,574,20,68,n12
t50605,50282.0,50605,89,149,10,63,n22
t50606,50285.0,50606,20,328,30,70,n3
t50607,50287.0,50607,68,551,20,21,n10
t50608,50288.0,50608,51,732,40,28,n9
t50609,50288.0,50609,73,867,10,53,n19
t50610,50289.0,50610,87,778,20,54,n0
t50611,50289.0,50611,42,498,20,86,n20
t50612,50292.0,50612,23,769,40,98,n1
t50613,50294.0,50613,51,914,20,99,n16
t50614,50295.0,50614,76,774,40,46,n13
t50615,50296.0,50615,89,995,40,49,n15
t50616,50296.0,50616,87,866,30,50,n18
t50617,50296.0,50617,48,890,10,43,n21
t50618,50297.0,50618,94,826,20,52,n8
t50619,50297.0,50619,29,740,30,48,n22
t50620,50297.0,50620,53,691,20,48,n23
t50621,50298.0,50621,62,241,40,96,n20
t50622,50299.0,50622,53,431,20,49,n18
t50623,50299.0,50623,78,820,40,92,n22
t50624,50302.0,50624,66,932,30,25,n21
t50625,50302.0,50625,36,535,20,21,n24
t50626,50304.0,50626,16,512,10,73,n11
t50627,50305.0,50627,88,563,20,88,n6
t50628,50307.0,50628,91,603,30,25,n8
t50629,50307.0,50629,96,970,30,75,n23
t50630,50310.0,50630,65,815,30,85,n9
t50631,50310.0,50631,18,603,20,43,n12
t50632,50311.0,50632,43,828,30,41,n20
t50633,50312.0,50633,22,207,20,60,n1
t50634,50313.0,50634,69,667,40,95,n3
t50635,50313.0,50635,63,344,10,99,n13
t50636,50313.0,50636,99,267,10,78,n16
t50637,50314.0,50637,18,578,40,74,n11
t50638,50314.0,50638,77,770,10,67,n20
t50639,50314.0,50639,74,711,20,90,n23
t50640,50315.0,50640,24,618,30,49,n7
t50641,50315.0,50641,81,606,10,87,n16
t50642,50316.0,50642,30,768,30,30,n1
t50643,50316.0,50643,61,906,10,93,n3
t50644,50316.0,50644,58,557,10,52,n6
t50645,50318.0,50645,55,394,10,58,n23
t50646,50318.0,50646,18,711,20,64,n23
t50647,50320.0,50647,84,791,20,22,n3
t50648,50320.0,50648,29,103,10,98,n15
t50649,50321.0,50649,23,810,20,91,n0
t50650,50323.0,50650,20,396,10,92,n11
t50651,50325.0,50651,71,475,20,26,n8
t50652,50325.0,50652,32,394,30,95,n14
t50653,50326.0,50653,60,647,40,66,n0
t50654,50327.0,50654,91,888,30,38,n12
t50655,50327.0,50655,80,210,40,73,n17
t50656,50328.0,50656,19,242,30,23,n2
t50657,50328.0,50657,12,493,30,51,n16
t50658,50329.0,50658,44,538,10,74,n19
t50659,50330.0,50659,19,286,10,22,n8
t50660,50330.0,50660,43,612,40,36,n11
t50661,50333.0,50661,34,579,10,36,n19
t50662,50334.0,50662,81,557,40,23,n22
t50663,50336.0,50663,32,989,30,92,n5
t50664,50337.0,50664,94,913,20,88,n23
t50665,50339.0,50665,23,841,40,68,n1
t50666,50339.0,50666,48,661,30,45,n15
t50667,50341.0,50667,74,325,30,94,n5
t50668,50341.0,50668,96,911,20,26,n7
t50669,50345.0,50669,12,568,20,98,n5
t50670,50345.0,50670,46,903,30,26,n20
t50671,50347.0,50671,46,863,40,35,n11
t50672,50348.0,50672,64,675,20,40,n16
t50673,50349.0,50673,48,518,10,20,n2
t50674,50349.0,50674,86,828,30,62,n12
t50675,50349.0,50675,69,434,20,45,n13
t50676,50350.0,50676,71,248,30,71,n10
t50677,50350.0,50677,84,177,10,100,n13
t50678,50351.0,50678,69,654,30,35,n6
t50679,50353.0,50679,96,113,30,85,n21
t50680,50355.0,50680,74,622,10,34,n0
t50681,50357.0,50681,65,966,30,26,n20
t50682,50358.0,50682,99,482,30,50,n17
t50683,50360.0,50683,50,428,20,29,n17
t50684,50360.0,50684,68,844,20,38,n20
t50685,50362.0,50685,47,585,30,65,n3
t50686,50362.0,50686,44,443,20,37,n13
t50687,50362.0,50687,32,997,20,22,n24
t50688,50363.0,50688,22,991,10,94,n1
t50689,50363.0,50689,10,951,40,84,n1
t50690,50364.0,50690,40,984,20,95,n8
t50691,50365.0,50691,75,938,30,54,n1
t50692,50366.0,50692,13,973,20,92,n5
t50693,50366.0,50693,84,426,10,70,n22
t50694,50367.0,50694,52,159,20,91,n7
t50695,50367.0,50695,95,660,10,41,n14
t50696,50367.0,50696,66,192,10,46,n23
t50697,50368.0,50697,57,613,20,36,n18
t50698,50368.0,50698,72,350,20,52,n20
t50699,50368.0,50699,40,936,10,94,n22
t50700,50369.0,50700,41,288,30,59,n11
t50701,50372.0,50701,50,699,30,40,n8
t50702,50372.0,50702,76,852,10,41,n20
t50703,50372.0,50703,76,885,10,71,n24
t50704,50373.0,50704,25,200,10,47,n11
t50705,50373.0,50705,31,964,30,91,n24
t50706,50375.0,50706,77,307,20,51,n1
t50707,50376.0,50707,95,914,20,99,n24
t50708,50377.0,50708,26,192,30,83,n7
t50709,50379.0,50709,71,107,10,98,n10
t50710,50379.0,50710,46,921,20,46,n20
t50711,50379.0,50711,49,541,20,21,n21
t50712,50380.0,50712,47,609,10,94,n23
t50713,50382.0,50713,29,958,30,73,n15
t50714,50383.0,50714,99,107,30,44,n3
t50715,50383.0,50715,92,308,20,81,n8
t50716,50384.0,50716,65,182,30,72,n7
t50717,50384.0,50717,34,138,30,86,n24
t50718,50385.0,50718,37,425,40,31,n16
t50719,50385.0,50719,66,408,30,63,n18
t50720,50388.0,50720,40,139,10,43,n13
t50721,50388.0,50721,83,236,20,26,n22
t50722,50389.0,50722,66,933,20,100,n1
t50723,50389.0,50723,57,123,10,97,n7
t50724,50390.0,50724,23,548,20,61,n6
t50725,50390.0,50725,71,832,20,37,n8
t50726,50393.0,50726,56,201,10,82,n17
t50727,50394.0,50727,41,958,40,53,n10
t50728,50394.0,50728,56,752,20,54,n17
t50729,50394.0,50729,81,980,30,86,n20
t50730,50397.0,50730,27,600,10,75,n15
t50731,50398.0,50731,12,285,30,65,n0
t50732,50398.0,50732,90,828,40,61,n6
t50733,50398.0,50733,40,428,10,89,n17
t50734,50398.0,50734,68,309,30,33,n20
t50735,50399.0,50735,12,252,20,24,n14
t50736,50399.0,50736,31,135,40,68,n15
t50737,50399.0,50737,89,519,40,36,n20
t50738,50400.0,50738,36,518,40,57,n3
t50739,50400.0,50739,80,608,30,70,n5
t50740,50401.0,50740,75,781,40,29,n12
t50741,50402.0,50741,84,340,20,67,n20
t50742,50405.0,50742,14,485,40,48,n12
t50743,50405.0,50743,73,322,10,94,n22
t50744,50406.0,50744,58,234,10,100,n0
t50745,50406.0,50745,70,965,30,31,n7
t50746,50406.0,50746,55,923,40,47,n22
t50747,50407.0,50747,96,838,40,100,n2
t50748,50407.0,50748,99,913,30,48,n10
t50749,50408.0,50749,47,700,40,71,n14
t50750,50409.0,50750,17,276,10,58,n21
t50751,50411.0,50751,24,857,30,85,n1
t50752,50411.0,50752,29,528,40,75,n21
t50753,50415.0,50753,14,100,30,85,n5
t50754,50415.0,50754,58,231,20,93,n17
t50755,50415.0,50755,95,982,10,26,n21
t50756,50416.0,50756,95,393,30,92,n10
t50757,50417.0,50757,85,910,10,27,n6
t50758,50417.0,50758,97,984,30,51,n16
t50759,50417.0,50759,44,798,40,32,n23
t50760,50420.0,50760,52,630,10,40,n21
t50761,50422.0,50761,75,440,20,70,n10
t50762,50422.0,50762,63,988,20,28,n10
t50763,50422.0,50763,59,630,10,30,n23
t50764,50423.0,50764,42,555,10,59,n0
t50765,50423.0,50765,75,156,10,64,n10
t50766,50423.0,50766,29,518,30,63,n10
t50767,50425.0,50767,20,437,40,43,n1
t50768,50425.0,50768,13,313,20,52,n22
t50769,50426.0,50769,48,810,20,49,n9
t50770,50428.0,50770,50,282,30,86,n3
t50771,50428.0,50771,87,628,10,69,n20
t50772,50429.0,50772,73,448,30,62,n5
t50773,50430.0,50773,66,650,20,99,n11
t50774,50432.0,50774,91,188,30,46,n8
t50775,50433.0,50775,68,394,30,65,n6
t50776,50434.0,50776,35,559,40,41,n14
t50777,50435.0,50777,57,787,30,23,n2
t50778,50435.0,50778,42,722,20,70,n4
t50779,50436.0,50779,46,321,20,34,n5
t50780,50436.0,50780,58,889,40,25,n8
t50781,50436.0,50781,49,545,40,20,n15
t50782,50436.0,50782,16,910,10,34,n23
t50783,50436.0,50783,15,695,10,36,n24
t50784,50437.0,50784,79,534,10,39,n20
t50785,50438.0,50785,58,299,30,33,n22
t50786,50439.0,50786,83,267,40,62,n23
t50787,50440.0,50787,63,388,10,72,n4
t50788,50440.0,50788,81,559,10,86,n5
t50789,50442.0,50789,13,197,30,25,n8
t50790,50442.0,50790,97,468,10,89,n14
t50791,50445.0,50791,43,549,20,65,n3
t50792,50445.0,50792,67,617,20,79,n7
t50793,50446.0,50793,33,206,10,30,n1
t50794,50452.0,50794,51,343,10,59,n18
t50795,50452.0,50795,78,934,40,49,n18
t50796,50457.0,50796,69,374,30,74,n5
t50797,50457.0,50797,89,515,30,73,n7
t50798,50457.0,50798,43,151,20,90,n16
t50799,50457.0,50799,47,388,40,40,n18
t50800,50460.0,50800,21,573,30,69,n11
t50801,50461.0,50801,50,266,20,37,n13
t50802,50462.0,50802,52,652,40,96,n10
t50803,50463.0,50803,71,225,40,45,n7
t50804,50463.0,50804,47,628,30,50,n8
t50805,50467.0,50805,73,792,40,68,n12
t50806,50467.0,50806,76,460,10,47,n22
t50807,50468.0,50807,51,383,30,94,n16
t50808,50469.0,50808,24,284,20,45,n7
t50809,50473.0,50809,98,940,40,49,n5
t50810,50476.0,50810,65,557,40,95,n3
t50811,50476.0,50811,73,438,20,46,n12
t50812,50477.0,50812,96,164,10,37,n11
t50813,50479.0,50813,100,286,30,86,n2
t50814,50479.0,50814,70,199,40,61,n19
t50815,50480.0,50815,27,228,30,58,n19
t50816,50481.0,50816,90,998,10,92,n20
t50817,50482.0,50817,44,452,30,41,n23
t50818,50484.0,50818,69,143,10,93,n11
t50819,50485.0,50819,71,440,40,52,n10
t50820,50486.0,50820,18,114,40,68,n2
t50821,50486.0,50821,23,486,40,71,n16
t50822,50487.0,50822,63,883,20,64,n8
t50823,50488.0,50823,38,121,10,91,n18
t50824,50489.0,50824,62,801,10,77,n16
t50825,50490.0,50825,96,489,20,28,n1
t50826,50491.0,50826,58,246,40,94,n16
t50827,50492.0,50827,20,349,30,87,n3
t50828,50492.0,50828,17,866,20,31,n12
t50829,50492.0,50829,11,401,10,78,n15
t50830,50492.0,50830,38,598,40,33,n21
t50831,50494.0,50831,29,502,40,22,n2
t50832,50495.0,50832,18,958,20,40,n18
t50833,50497.0,50833,98,559,20,66,n4
t50834,50499.0,50834,32,539,20,78,n5
t50835,50499.0,50835,83,922,20,96,n12
t50836,50500.0,50836,74,811,20,53,n20
t50837,50501.0,50837,81,592,40,89,n22
t50838,50503.0,50838,42,389,10,69,n5
t50839,50505.0,50839,40,477,10,25,n5
t50840,50506.0,50840,21,404,20,32,n19
t50841,50511.0,50841,48,560,40,61,n0
t50842,50511.0,50842,29,646,30,63,n19
t50843,50512.0,50843,10,749,20,85,n4
t50844,50512.0,50844,23,485,20,80,n14
t50845,50515.0,50845,96,945,30,84,n18
t50846,50516.0,50846,50,943,20,99,n7
t50847,50516.0,50847,16,510,20,89,n23
t50848,50517.0,50848,42,236,20,74,n16
t50849,50518.0,50849,71,106,30,55,n7
t50850,50519.0,50850,53,258,10,30,n17
t50851,50520.0,50851,77,402,30,34,n4
t50852,50522.0,50852,50,496,30,71,n2
t50853,50523.0,50853,18,359,40,48,n3
t50854,50523.0,50854,87,102,10,29,n20
t50855,50525.0,50855,86,485,20,100,n3
t50856,50525.0,50856,22,233,10,42,n14
t50857,50526.0,50857,18,643,10,64,n15
t50858,50528.0,50858,41,187,30,82,n18
t50859,50529.0,50859,54,735,30,92,n9
t50860,50530.0,50860,60,258,10,24,n20
t50861,50532.0,50861,19,883,30,100,n8
t50862,50532.0,50862,21,981,30,82,n16
t50863,50533.0,50863,57,950,40,61,n5
t50864,50533.0,50864,13,996,40,24,n10
t50865,50536.0,50865,35,101,40,39,n12
t50866,50537.0,50866,71,577,10,81,n1
t50867,50538.0,50867,92,165,30,62,n3
t50868,50539.0,50868,51,399,40,43,n6
t50869,50539.0,50869,100,450,30,81,n8
t50870,50540.0,50870,24,525,40,47,n18
t50871,50541.0,50871,18,652,40,100,n5
t50872,50544.0,50872,100,459,30,92,n12
t50873,50544.0,50873,56,370,10,47,n24
t50874,50546.0,50874,68,753,10,70,n18
t50875,50548.0,50875,84,247,10,45,n18
t50876,50551.0,50876,15,471,10,62,n18
t50877,50553.0,50877,77,380,20,20,n7
t50878,50553.0,50878,78,786,10,88,n9
t50879,50554.0,50879,95,207,20,33,n15
t50880,50556.0,50880,78,455,30,34,n1
t50881,50557.0,50881,91,987,30,55,n6
t50882,50557.0,50882,30,837,20,78,n19
t50883,50559.0,50883,89,526,20,63,n3
t50884,50559.0,50884,74,654,20,29,n19
t50885,50562.0,50885,81,282,30,81,n0
t50886,50563.0,50886,58,893,20,55,n1
t50887,50564.0,50887,25,349,40,66,n19
t50888,50565.0,50888,91,794,30,52,n4
t50889,50565.0,50889,96,921,20,86,n20
t50890,50565.0,50890,21,639,30,62,n24
t50891,50566.0,50891,73,103,30,71,n19
t50892,50566.0,50892,37,441,10,84,n21
t50893,50568.0,50893,30,777,30,21,n15
t50894,50568.0,50894,12,726,10,98,n20
t50895,50569.0,50895,76,759,40,96,n21
t50896,50569.0,50896,28,740,10,42,n21
t50897,50570.0,50897,16,201,40,92,n17
t50898,50572.0,50898,98,419,20,24,n11
t50899,50572.0,50899,86,299,20,92,n20
t50900,50573.0,50900,66,657,40,35,n0
t50901,50574.0,50901,57,707,30,20,n6
t50902,50578.0,50902,78,719,20,67,n17
t50903,50579.0,50903,85,345,30,71,n21
t50904,50581.0,50904,45,186,20,48,n2
t50905,50581.0,50905,61,412,30,24,n10
t50906,50587.0,50906,88,456,10,31,n20
t50907,50588.0,50907,26,732,10,46,n13
t50908,50589.0,50908,69,407,30,89,n20
t50909,50590.0,50909,100,162,40,98,n17
t50910,50592.0,50910,20,881,40,44,n9
t50911,50593.0,50911,40,936,40,42,n21
t50912,50595.0,50912,75,713,10,52,n0
t50913,50598.0,50913,42,457,30,35,n18
t50914,50599.0,50914,67,783,40,78,n24
t50915,50600.0,50915,26,423,20,29,n5
t50916,50600.0,50916,67,526,10,85,n10
t50917,50600.0,50917,10,130,40,77,n10
t50918,50602.0,50918,34,462,30,23,n9
t50919,50603.0,50919,62,303,30,31,n14
t50920,50606.0,50920,23,587,40,56,n24
t50921,50608.0,50921,11,835,10,65,n5
t50922,50608.0,50922,42,887,30,53,n6
t50923,50608.0,50923,35,415,20,20,n8
t50924,50608.0,50924,60,152,30,83,n15
t50925,50610.0,50925,68,363,40,83,n9
t50926,50610.0,50926,95,631,40,47,n16
t50927,50613.0,50927,48,927,10,63,n12
t50928,50616.0,50928,15,403,20,79,n16
t50929,50617.0,50929,89,195,30,83,n6
t50930,50618.0,50930,39,806,10,32,n15
t50931,50619.0,50931,98,878,20,53,n14
t50932,50620.0,50932,95,850,20,34,n2
t50933,50620.0,50933,32,760,30,74,n11
t50934,50621.0,50934,56,376,40,85,n1
t50935,50623.0,50935,84,612,30,55,n18
t50936,50624.0,50936,37,644,10,35,n10
t50937,50624.0,50937,55,112,20,84,n13
t50938,50625.0,50938,46,978,40,53,n4
t50939,50625.0,50939,92,466,30,65,n5
t50940,50625.0,50940,34,247,20,54,n9
t50941,50627.0,50941,85,583,10,82,n7
t50942,50629.0,50942,77,436,10,70,n1
t50943,50630.0,50943,29,510,20,62,n6
t50944,50630.0,50944,10,775,40,47,n11
t50945,50631.0,50945,26,627,40,51,n12
t50946,50632.0,50946,94,138,10,62,n21
t50947,50633.0,50947,83,738,30,54,n17
t50948,50633.0,50948,54,136,10,93,n18
t50949,50638.0,50949,37,732,20,42,n4
t50950,50639.0,50950,98,403,10,94,n6
t50951,50640.0,50951,87,809,10,77,n19
t50952,50641.0,50952,76,625,10,33,n2
t50953,50641.0,50953,69,544,20,70,n13
t50954,50641.0,50954,32,275,30,86,n24
t50955,50642.0,50955,51,728,20,89,n2
t50956,50644.0,50956,73,663,20,32,n1
t50957,50647.0,50957,58,234,40,54,n1
t50958,50648.0,50958,57,491,10,35,n21
t50959,50649.0,50959,29,421,20,80,n14
t50960,50650.0,50960,98,824,40,93,n7
t50961,50650.0,50961,68,163,40,71,n21
t50962,50651.0,50962,17,648,10,79,n1
t50963,50652.0,50963,52,553,20,75,n0
t50964,50652.0,50964,97,348,30,47,n10
t50965,50653.0,50965,50,810,20,28,n0
t50966,50653.0,50966,70,848,20,61,n6
t50967,50653.0,50967,12,587,10,39,n7
t50968,50653.0,50968,30,100,20,40,n8
t50969,50653.0,50969,19,567,10,100,n12
t50970,50654.0,50970,95,591,30,85,n4
t50971,50655.0,50971,40,874,10,72,n11
t50972,50656.0,50972,84,773,20,88,n11
t50973,50657.0,50973,28,918,30,100,n19
t50974,50658.0,50974,82,595,40,71,n7
t50975,50660.0,50975,48,979,10,70,n14
t50976,50661.0,50976,53,696,40,34,n24
t50977,50662.0,50977,38,154,20,86,n3
t50978,50662.0,50978,28,1000,20,95,n8
t50979,50662.0,50979,16,705,10,25,n16
t50980,50663.0,50980,41,445,10,93,n0
t50981,50664.0,50981,69,754,10,72,n5
t50982,50664.0,50982,73,218,40,26,n6
t50983,50664.0,50983,11,177,30,43,n16
t50984,50665.0,50984,72,834,20,65,n13
t50985,50665.0,50985,19,664,40,79,n22
t50986,50667.0,50986,56,578,20,24,n9
t50987,50669.0,50987,63,840,30,38,n15
t50988,50670.0,50988,40,939,30,26,n7
t50989,50671.0,50989,70,540,30,50,n0
t50990,50672.0,50990,29,812,20,30,n10
t50991,50672.0,50991,62,970,40,94,n14
t50992,50672.0,50992,24,806,40,97,n24
t50993,50673.0,50993,56,783,30,59,n11
t50994,50675.0,50994,98,173,10,35,n20
t50995,50676.0,50995,95,927,40,52,n16
t50996,50678.0,50996,65,516,30,28,n4
t50997,50679.0,50997,53,395,30,43,n23
t50998,50680.0,50998,11,379,40,46,n20
t50999,50681.0,50999,91,754,20,85,n8
t51000,50685.0,51000,49,692,40,52,n9
t51001,50686.0,51001,57,295,40,51,n8
t51002,50688.0,51002,23,728,10,72,n16
t51003,50688.0,51003,66,839,10,50,n18
t51004,50690.0,51004,66,869,20,65,n12
t51005,50691.0,51005,25,510,30,37,n9
t51006,50692.0,51006,91,926,20,60,n6
t51007,50692.0,51007,53,603,20,46,n11
t51008,50695.0,51008,76,890,10,32,n6
t51009,50696.0,51009,69,277,20,79,n8
t51010,50696.0,51010,74,211,20,75,n9
t51011,50698.0,51011,38,367,10,73,n22
t51012,50698.0,51012,64,564,30,64,n22
t51013,50699.0,51013,32,129,10,29,n2
t51014,50699.0,51014,39,102,10,98,n2
t51015,50701.0,51015,88,462,40,20,n12
t51016,50701.0,51016,93,846,10,41,n16
t51017,50701.0,51017,25,493,30,26,n17
t51018,50702.0,51018,15,786,30,37,n12
t51019,50703.0,51019,71,680,20,74,n19
t51020,50703.0,51020,29,657,20,53,n24
t51021,50704.0,51021,83,764,30,21,n4
t51022,50704.0,51022,49,999,30,49,n12
t51023,50704.0,51023,100,360,30,42,n15
t51024,50705.0,51024,66,834,10,88,n8
t51025,50705.0,51025,13,962,30,90,n9
t51026,50705.0,51026,71,694,40,23,n20
t51027,50706.0,51027,37,899,20,23,n13
t51028,50706.0,51028,87,282,10,85,n18
t51029,50706.0,51029,14,916,30,39,n19
t51030,50707.0,51030,56,407,40,45,n20
t51031,50708.0,51031,99,769,40,21,n23
t51032,50709.0,51032,64,463,20,54,n22
t51033,50710.0,51033,10,292,20,75,n0
t51034,50710.0,51034,93,772,40,82,n20
t51035,50712.0,51035,40,996,20,32,n0
t51036,50712.0,51036,67,719,40,73,n22
t51037,50714.0,51037,29,109,20,67,n7
t51038,50716.0,51038,32,119,10,67,n20
t51039,50719.0,51039,46,588,40,80,n1
t51040,50719.0,51040,94,831,20,51,n9
t51041,50719.0,51041,33,137,10,42,n18
t51042,50720.0,51042,27,426,10,58,n24
t51043,50722.0,51043,81,231,20,20,n19
t51044,50723.0,51044,88,933,20,87,n11
t51045,50724.0,51045,39,834,40,33,n23
t51046,50725.0,51046,16,400,10,21,n2
t51047,50730.0,51047,82,455,30,41,n0
t51048,50731.0,51048,94,190,20,47,n5
t51049,50732.0,51049,53,218,20,57,n10
t51050,50733.0,51050,59,141,20,97,n0
t51051,50736.0,51051,28,389,40,33,n0
t51052,50737.0,51052,55,428,40,87,n16
t51053,50738.0,51053,100,496,40,41,n9
t51054,50739.0,51054,70,255,20,43,n23
t51055,50740.0,51055,56,884,10,69,n7
t51056,50740.0,51056,52,684,20,48,n15
t51057,50742.0,51057,60,950,30,84,n4
t51058,50742.0,51058,40,510,20,64,n10
t51059,50744.0,51059,64,243,10,63,n13
t51060,50745.0,51060,25,454,10,59,n10
t51061,50746.0,51061,37,312,10,85,n8
t51062,50747.0,51062,38,859,30,80,n1
t51063,50748.0,51063,35,900,30,91,n1
t51064,50752.0,51064,71,855,40,45,n23
t51065,50753.0,51065,70,335,30,38,n0
t51066,50753.0,51066,13,262,30,44,n3
t51067,50755.0,51067,45,450,40,82,n2
t51068,50755.0,51068,98,925,10,36,n17
t51069,50756.0,51069,12,261,20,81,n4
t51070,50756.0,51070,63,562,20,26,n6
t51071,50756.0,51071,71,844,40,46,n12
t51072,50760.0,51072,48,688,10,83,n5
t51073,50761.0,51073,41,488,10,38,n2
t51074,50763.0,51074,78,701,10,92,n11
t51075,50765.0,51075,70,514,20,74,n4
t51076,50766.0,51076,77,935,30,88,n18
t51077,50767.0,51077,64,979,30,76,n22
t51078,50769.0,51078,78,108,30,56,n1
t51079,50769.0,51079,87,638,20,98,n3
t51080,50771.0,51080,42,911,20,40,n7
t51081,50773.0,51081,47,123,10,22,n2
t51082,50774.0,51082,56,161,20,54,n6
t51083,50774.0,51083,64,472,10,61,n10
t51084,50776.0,51084,35,407,20,57,n22
t51085,50776.0,51085,67,855,30,89,n23
t51086,50777.0,51086,22,880,20,85,n13
t51087,50777.0,51087,31,377,20,68,n14
t51088,50778.0,51088,95,581,30,27,n23
t51089,50780.0,51089,21,665,20,49,n3
t51090,50780.0,51090,36,200,40,55,n12
t51091,50781.0,51091,39,575,20,29,n16
t51092,50782.0,51092,53,893,40,65,n3
t51093,50783.0,51093,89,992,30,34,n10
t51094,50784.0,51094,61,615,20,83,n20
t51095,50785.0,51095,95,684,10,52,n17
t51096,50786.0,51096,21,513,30,66,n7
t51097,50788.0,51097,63,588,10,54,n6
t51098,50789.0,51098,70,704,20,60,n1
t51099,50789.0,51099,38,356,30,91,n18
